user_id,user_location,tweet_created_at,tweet_id,
1348085097505943552,Roma Lazio,2021-01-14 10:59:35,1349672503191470080,
1008758812969525254,Roma Lazio,2021-01-14 10:59:47,1349672555607678982,
2165214632,Roma,2021-01-14 10:59:50,1349672567238500352,
1118119168975544321,Genova Liguria,2021-01-14 10:59:50,1349672568584884230,
452983371,LE,2021-01-14 11:00:02,1349672617112961024,
846123636,Roma,2021-01-14 11:00:11,1349672656510078978,
432510887,Via Canale 1/b,2021-01-14 11:00:19,1349672691159232514,
444985237,Cagliari Sardegna,2021-01-14 11:00:22,1349672703180091392,
1229829578,sud/ovest Sardegna Narcao,2021-01-14 11:00:23,1349672704492908544,
30201022,La Spezia Liguria,2021-01-14 11:00:25,1349672714739601409,
785343709,Imola Emilia Romagna,2021-01-14 11:00:26,1349672718229114882,
975790549,Via Valpolicella51 Pescantina,2021-01-14 11:00:26,1349672718300545026,
80593827,the bad place,2021-01-14 11:00:30,1349672736357019649,
1562419639,In fondo a Sinistra,2021-01-14 11:00:33,1349672747971059712,
449589070,Bologna,2021-01-14 11:00:33,1349672749652979712,
2413079629,Scorzè Veneto,2021-01-14 11:00:35,1349672755038453763,
35819412,Milan Italy,2021-01-14 11:00:39,1349672773807984640,
123028666,Padova,2021-01-14 11:00:40,1349672776408453121,
1151349938,Lecco,2021-01-14 11:00:44,1349672793034653696,
2436706275,Toscana Italia,2021-01-14 11:00:49,1349672816807989248,
417370434,Possibilmente Parma,2021-01-14 11:00:52,1349672829835476994,
449589070,Bologna,2021-01-14 11:01:21,1349672947359879168,
1221995204,Napoli,2021-01-14 11:01:21,1349672947502473217,
328966256,cagliari sardegna italia,2021-01-14 11:01:23,1349672955832315904,
53025223,Arco Italy,2021-01-14 11:01:25,1349672966766931969,
785343709,Imola Emilia Romagna,2021-01-14 11:01:25,1349672967861624832,
1017061020,Brianza-Reggio Emilia,2021-01-14 11:01:26,1349672971116417026,
3978683129,Bolzano Trentino-Alto Adige,2021-01-14 11:01:35,1349673007560728577,
1978864836,Bari,2021-01-14 11:01:43,1349673041861767168,
1149408158,Roma - Perugia,2021-01-14 11:02:01,1349673118068072449,
1058305609,Milano Lombardia,2021-01-14 11:02:02,1349673120513273857,
2871128064,Roma Lazio,2021-01-14 11:02:07,1349673141879058432,
971804975868399616,Grottaferrata Lazio,2021-01-14 11:02:24,1349673214579011584,
449589070,Bologna,2021-01-14 11:02:24,1349673214889361409,
926180750336065538,Cagliari Sardegna,2021-01-14 11:02:28,1349673228546019329,
418796264,a roma ci vivo,2021-01-14 11:02:32,1349673249051987969,
593756816,Consandolo,2021-01-14 11:02:37,1349673267431354369,
488655483,Roma ... non sempre!,2021-01-14 11:02:38,1349673270988169216,
461016354,Cremona,2021-01-14 11:02:46,1349673307503808514,
1245993246888808448,Milano,2021-01-14 11:02:52,1349673330933174273,
335617537,Cernobbio Lombardia,2021-01-14 11:02:59,1349673358984671233,
388891207,Direttrice,2021-01-14 11:03:01,1349673369373978625,
278605254,Nuoro,2021-01-14 11:03:08,1349673399245795328,
1309894361912610817,Firenze Toscana,2021-01-14 11:03:09,1349673403175690247,
1016293392811266048,Piombino Toscana,2021-01-14 11:03:12,1349673415737802754,
785343709,Imola Emilia Romagna,2021-01-14 11:03:18,1349673438517088256,
278605254,Nuoro,2021-01-14 11:03:35,1349673509547614208,
1017061020,Brianza-Reggio Emilia,2021-01-14 11:03:38,1349673525108482050,
3065983613,Milano Lombardia,2021-01-14 11:03:40,1349673530502377473,
177177898,Allianz Stadium,2021-01-14 11:03:43,1349673545132081157,
1120824122571939840,Asiago Veneto,2021-01-14 11:03:46,1349673557102628864,
118193582,MonterchiArezzo Toscana,2021-01-14 11:03:47,1349673562513305600,
1151349938,Lecco,2021-01-14 11:03:57,1349673603978166273,
4127838555,Napoli Campania,2021-01-14 11:03:58,1349673607455272962,
538302788,Bologna,2021-01-14 11:04:02,1349673624748388352,
418796264,a roma ci vivo,2021-01-14 11:04:04,1349673634936336390,
29781007,Novara Italy.,2021-01-14 11:04:06,1349673642964242434,
3974330788,Firenze Toscana,2021-01-14 11:04:16,1349673682290008064,
80593827,the bad place,2021-01-14 11:04:21,1349673705518075904,
48971201,Roma Perugia,2021-01-14 11:04:23,1349673712166035457,
785343709,Imola Emilia Romagna,2021-01-14 11:04:34,1349673756894048256,
151463135,Milano Lombardia,2021-01-14 11:04:40,1349673783540514819,
565633098,MONZA,2021-01-14 11:04:45,1349673805627715586,
1305191546766200833,Monza e della Brianza Lombard,2021-01-14 11:04:52,1349673833645662210,
1236533563,Ragusa,2021-01-14 11:05:02,1349673876897230849,
14895487,Laurentino38,2021-01-14 11:05:04,1349673885269188611,
1333804912396951552,Saint-Raphaël France,2021-01-14 11:05:05,1349673887257260044,
2157125881,San Nicolò d'Arcidano,2021-01-14 11:05:05,1349673889090170881,
17273303,Rome - Italy,2021-01-14 11:05:06,1349673893783605249,
1016293392811266048,Piombino Toscana,2021-01-14 11:05:09,1349673906290872324,
3179810907,Roma Lazio,2021-01-14 11:05:13,1349673923919695872,
795909874005766145,Messina Sicilia,2021-01-14 11:05:14,1349673924926337026,
1107438535,varano borghi,2021-01-14 11:05:17,1349673940919209984,
1161765088107401216,♡︎moonchild,2021-01-14 11:05:20,1349673953304961024,
362055145,Giavera del Montello Veneto,2021-01-14 11:05:24,1349673966663700483,
57965532,Roma Lazio,2021-01-14 11:05:26,1349673976759463937,
208723348,Firenze,2021-01-14 11:05:29,1349673991414419456,
483636837,Vasto,2021-01-14 11:05:36,1349674017247145985,
1132933800848232449,Malo (Veneto),2021-01-14 11:05:40,1349674037493067777,
35819412,Milan Italy,2021-01-14 11:05:54,1349674095219265536,
240783492,Italia - Asti,2021-01-14 11:05:57,1349674107877646339,
353492673,Palermo Sicilia Italia,2021-01-14 11:06:02,1349674129859948544,
29781007,Novara Italy.,2021-01-14 11:06:07,1349674148499484673,
1149408158,Roma - Perugia,2021-01-14 11:06:10,1349674160138702848,
350796093,Padova Veneto,2021-01-14 11:06:18,1349674194158690307,
177177898,Allianz Stadium,2021-01-14 11:06:18,1349674196071309313,
3400320676,Raddusa Sicilia ( Italia ),2021-01-14 11:06:26,1349674229583794176,
350796093,Padova Veneto,2021-01-14 11:06:27,1349674233794859009,
30201022,La Spezia Liguria,2021-01-14 11:06:30,1349674244985266176,
1003621250,Brindisi,2021-01-14 11:06:36,1349674269010231296,
1443774834,Parma,2021-01-14 11:06:41,1349674289612664832,
511569049,Sardegna,2021-01-14 11:06:44,1349674303739068417,
208723348,Firenze,2021-01-14 11:06:45,1349674307899813888,
4725701127,Orbetello Toscana,2021-01-14 11:06:49,1349674323972411393,
2806376596,Monte San Giovanni Campano Lazio,2021-01-14 11:07:09,1349674408554717185,
555997804,Salerno Campania,2021-01-14 11:07:13,1349674424472137728,
1016293392811266048,Piombino Toscana,2021-01-14 11:07:14,1349674431837253639,
3400320676,Raddusa Sicilia ( Italia ),2021-01-14 11:07:17,1349674443350691840,
3179810907,Roma Lazio,2021-01-14 11:07:21,1349674460484395009,
372930391,Bologna,2021-01-14 11:07:23,1349674467941883905,
1333804912396951552,Saint-Raphaël France,2021-01-14 11:07:26,1349674478280863748,
970734487,Taranto Puglia,2021-01-14 11:07:33,1349674507708096513,
30201022,La Spezia Liguria,2021-01-14 11:07:42,1349674548795473923,
1151349938,Lecco,2021-01-14 11:07:46,1349674563982995456,
2657512986,Roma,2021-01-14 11:07:47,1349674570429706244,
66130692,Milano,2021-01-14 11:07:52,1349674591283769344,
208723348,Firenze,2021-01-14 11:07:57,1349674609331875846,
720213203381264384,Via dell'albereto 16 Calenzano,2021-01-14 11:08:03,1349674635563044865,
461500165,Veneto Italia,2021-01-14 11:08:06,1349674646656987136,
555997804,Salerno Campania,2021-01-14 11:08:09,1349674659625754625,
846123636,Roma,2021-01-14 11:08:31,1349674754987458561,
1336364804970336256,Roma❤💛,2021-01-14 11:08:36,1349674772154773505,
1134551040,Roma Lazio,2021-01-14 11:08:38,1349674782858616833,
1151349938,Lecco,2021-01-14 11:09:02,1349674882687246337,
1132933800848232449,Malo (Veneto),2021-01-14 11:09:04,1349674893424652290,
2657512986,Roma,2021-01-14 11:09:15,1349674936026193922,
68943667,Trieste,2021-01-14 11:09:29,1349674995388190720,
117358571,Milano,2021-01-14 11:09:38,1349675032910450692,
1918247922,nel fluire disperante,2021-01-14 11:09:38,1349675033455702016,
278605254,Nuoro,2021-01-14 11:09:39,1349675039709388801,
2091291,Lombardia Iseo,2021-01-14 11:09:44,1349675058327920640,
549964088,Veneto Italia,2021-01-14 11:09:59,1349675121645146113,
720213203381264384,Via dell'albereto 16 Calenzano,2021-01-14 11:10:01,1349675129786265602,
1116671611,Castellammare del Golfo Sicil,2021-01-14 11:10:04,1349675143828807680,
1151349938,Lecco,2021-01-14 11:10:22,1349675216507699200,
3344651409,Roma ,2021-01-14 11:10:22,1349675216780181505,
1016293392811266048,Piombino Toscana,2021-01-14 11:10:22,1349675217086513153,
260393968,Roma,2021-01-14 11:10:37,1349675281490059267,
593756816,Consandolo,2021-01-14 11:10:45,1349675313807192065,
808060994488561664,Verona Veneto,2021-01-14 11:10:49,1349675330123010050,
2242362560,Trieste,2021-01-14 11:11:25,1349675482611113986,
1236533563,Ragusa,2021-01-14 11:11:32,1349675514064113668,
1149408158,Roma - Perugia,2021-01-14 11:11:38,1349675539141947392,
510572617,Caput Mundi ,2021-01-14 11:11:39,1349675540521906177,
2657512986,Roma,2021-01-14 11:11:46,1349675570108502028,
180076819,Salerno Campania,2021-01-14 11:11:48,1349675578669096960,
2657512986,Roma,2021-01-14 11:12:07,1349675658574749697,
536194015,Settimo Torinese,2021-01-14 11:12:20,1349675713880862720,
167448903,Mestre (VE),2021-01-14 11:12:29,1349675750891413507,
57965532,Roma Lazio,2021-01-14 11:12:29,1349675753265393668,
2485632127,ex avvocato,2021-01-14 11:12:32,1349675762799022080,
2944929857,Senigallia Marche,2021-01-14 11:12:32,1349675763193110528,
568036542,Roma,2021-01-14 11:12:34,1349675772596936704,
1120824122571939840,Asiago Veneto,2021-01-14 11:12:38,1349675788568768514,
593756816,Consandolo,2021-01-14 11:12:40,1349675795791437824,
167448903,Mestre (VE),2021-01-14 11:13:03,1349675891819950081,
4725701127,Orbetello Toscana,2021-01-14 11:13:05,1349675900103745538,
3153986357,Trieste Friuli-Venezia Giulia,2021-01-14 11:13:10,1349675923688345600,
356329229,Torino Piemonte,2021-01-14 11:13:14,1349675939647680513,
1017061020,Brianza-Reggio Emilia,2021-01-14 11:13:15,1349675946173988864,
431784876,Roma Lazio,2021-01-14 11:13:23,1349675976872112128,
3725523736,Reggio di Calabria Calabria,2021-01-14 11:13:24,1349675982869950464,
395216717,Milano Porta Venezia ,2021-01-14 11:13:36,1349676031049945090,
3151000540,Sussidistan,2021-01-14 11:13:36,1349676031171559432,
200662900,Argelato Emilia Romagna,2021-01-14 11:13:52,1349676101191262208,
2937685744,Monza e della Brianza Lombard,2021-01-14 11:13:54,1349676108795568128,
1017061020,Brianza-Reggio Emilia,2021-01-14 11:13:57,1349676119650406400,
1149408158,Roma - Perugia,2021-01-14 11:14:07,1349676162168066056,
1345332255082885123,Brindisi Puglia,2021-01-14 11:14:13,1349676187312918530,
1046176823468609536,Miami FL,2021-01-14 11:14:17,1349676202504675328,
1374434772,Suzzara (MN),2021-01-14 11:14:20,1349676218682134528,
500881322,Castelnovo di Sotto Emilia Romagna,2021-01-14 11:14:21,1349676222754775042,
461058052,roma,2021-01-14 11:14:22,1349676225267175424,
1445009743,Roma Lazio,2021-01-14 11:14:23,1349676229750894593,
720213203381264384,Via dell'albereto 16 Calenzano,2021-01-14 11:14:41,1349676305449701376,
593756816,Consandolo,2021-01-14 11:14:43,1349676313192370176,
267264258,Roma - Pontecorvo - Dubai,2021-01-14 11:14:47,1349676330590339072,
30201022,La Spezia Liguria,2021-01-14 11:14:50,1349676341923356672,
180076819,Salerno Campania,2021-01-14 11:15:01,1349676387104395265,
2937685744,Monza e della Brianza Lombard,2021-01-14 11:15:04,1349676400068931584,
389327570,La Spezia,2021-01-14 11:15:10,1349676426165952516,
817049564,Bologna Emilia Romagna,2021-01-14 11:15:14,1349676442343403520,
275741325,Cercando Vicenzo,2021-01-14 11:15:16,1349676450341941248,
479697767,Liguria Italia,2021-01-14 11:15:20,1349676466624196610,
192350796,37.04903514.840394,2021-01-14 11:15:25,1349676488325541889,
1313831722006523904,Roma Lazio,2021-01-14 11:15:25,1349676490963771392,
50628796,Ticino Svizzera,2021-01-14 11:15:32,1349676519237570562,
128362724,Rome,2021-01-14 11:15:33,1349676523377356800,
2281441131,La Cité du Vatican,2021-01-14 11:15:36,1349676534672580608,
2937685744,Monza e della Brianza Lombard,2021-01-14 11:15:36,1349676537386307585,
1126473615648673793,L'Aquila Abruzzo,2021-01-14 11:15:38,1349676544915099649,
110684814,Pescara Abruzzo,2021-01-14 11:15:39,1349676548421509121,
198600936,Reggio Calabria,2021-01-14 11:15:50,1349676595334799361,
904387628191100928,Reggello Toscana,2021-01-14 11:15:56,1349676618957123584,
426537083,Napoli Campania,2021-01-14 11:16:06,1349676660921167872,
14257328,Locorotondo Puglia,2021-01-14 11:16:11,1349676680382722052,
1149408158,Roma - Perugia,2021-01-14 11:16:13,1349676690952364032,
2937685744,Monza e della Brianza Lombard,2021-01-14 11:16:17,1349676705833746433,
1305191546766200833,Monza e della Brianza Lombard,2021-01-14 11:16:20,1349676718970310656,
346460853,Emilia Romagna Italia,2021-01-14 11:16:20,1349676721545601024,
345009750,Casale monferrato,2021-01-14 11:16:24,1349676736913539076,
1016293392811266048,Piombino Toscana,2021-01-14 11:16:31,1349676766311419904,
435091016,Milano,2021-01-14 11:16:31,1349676767280320512,
3370007122,Sestri Levante(GE),2021-01-14 11:16:32,1349676770899931141,
816631984168595456,Milano Lombardia,2021-01-14 11:16:32,1349676771793379328,
2333536199,Gorizia Friuli-Venezia Giulia,2021-01-14 11:16:36,1349676786309885952,
868794661913100288,Bologna Emilia Romagna,2021-01-14 11:16:40,1349676803972083712,
3370007122,Sestri Levante(GE),2021-01-14 11:16:47,1349676832954658818,
426537083,Napoli Campania,2021-01-14 11:16:48,1349676838839267328,
14073125,Sulmona Abruzzo,2021-01-14 11:17:13,1349676942744821761,
30201022,La Spezia Liguria,2021-01-14 11:17:28,1349677004216385539,
44847173,Milano Italy,2021-01-14 11:17:32,1349677021643866112,
536194015,Settimo Torinese,2021-01-14 11:17:40,1349677055806484480,
264211609,Forlì Emilia Romagna,2021-01-14 11:17:52,1349677105475440640,
2351215700,Siracusa Sicilia,2021-01-14 11:18:07,1349677170768150529,
1159512722888974337,Polentonia,2021-01-14 11:18:17,1349677211784241152,
36469575,EveryWhere,2021-01-14 11:18:21,1349677225499652098,
380865929,Treviso,2021-01-14 11:18:39,1349677304608337920,
853940957313740800,Parma,2021-01-14 11:18:45,1349677327748374528,
479697767,Liguria Italia,2021-01-14 11:18:50,1349677348459786240,
461058052,roma,2021-01-14 11:18:55,1349677370404384769,
253095645,Roma Lazio,2021-01-14 11:18:59,1349677386967764992,
421731738,Milano,2021-01-14 11:19:00,1349677389429809154,
422770450,Vallo Scalo ( SA ) - Campania,2021-01-14 11:19:02,1349677398527242240,
1272116478461054977,Sassari Sardegna,2021-01-14 11:19:07,1349677418634760201,
1262570369187221514,Palermo,2021-01-14 11:19:12,1349677443125288962,
398537312,Transnistria,2021-01-14 11:19:13,1349677443704119296,
366175274,Napoli Campania,2021-01-14 11:19:28,1349677508061401097,
911363617290964992,Fiastra Marche,2021-01-14 11:19:28,1349677508774531075,
1159512722888974337,Polentonia,2021-01-14 11:19:38,1349677548821745664,
132448296,Lombardia Italia,2021-01-14 11:19:38,1349677551535484936,
1341850910205636609,Umbria italia,2021-01-14 11:19:41,1349677564105781253,
3370007122,Sestri Levante(GE),2021-01-14 11:19:42,1349677569185112064,
1018038960,Desulo Sardegna,2021-01-14 11:19:45,1349677580337762305,
2351215700,Siracusa Sicilia,2021-01-14 11:19:51,1349677605063159808,
330983508,turin italy,2021-01-14 11:20:01,1349677645013856257,
1016293392811266048,Piombino Toscana,2021-01-14 11:20:01,1349677647492739075,
346460853,Emilia Romagna Italia,2021-01-14 11:20:13,1349677699393056770,
14073125,Sulmona Abruzzo,2021-01-14 11:20:16,1349677708570206209,
316578097,Pesaro Marche,2021-01-14 11:20:22,1349677734532952069,
1283276454,MISE - Roma,2021-01-14 11:20:26,1349677750437769218,
1272116478461054977,Sassari Sardegna,2021-01-14 11:20:26,1349677751935127552,
1149408158,Roma - Perugia,2021-01-14 11:20:42,1349677820906242049,
2574881212,Ravenna,2021-01-14 11:20:43,1349677822550437889,
1164322941494018048,Milano Lombardia,2021-01-14 11:20:47,1349677839600267264,
232908749,Toscana Italia,2021-01-14 11:20:49,1349677850375413761,
31233554,Milano,2021-01-14 11:20:51,1349677856603992064,
498256763,Roma,2021-01-14 11:20:52,1349677858839539712,
447452211,Roma Lazio,2021-01-14 11:20:52,1349677861502910464,
2418439695,Erede del Mago Gabriel ,2021-01-14 11:21:16,1349677962669469696,
978936343215489024,Milano Lombardia,2021-01-14 11:21:18,1349677968889683968,
358403333,Milan Italy,2021-01-14 11:21:19,1349677974518435842,
1164322941494018048,Milano Lombardia,2021-01-14 11:21:21,1349677981820739585,
321313255,Roma Lazio,2021-01-14 11:21:32,1349678028784361474,
362055145,Giavera del Montello Veneto,2021-01-14 11:21:35,1349678042638127105,
406988536,Reggio di Calabria Calabria,2021-01-14 11:21:36,1349678046081671169,
1164322941494018048,Milano Lombardia,2021-01-14 11:21:42,1349678072069554176,
489540794,Milano,2021-01-14 11:21:53,1349678115136696320,
848257566249558016,Venezia Veneto,2021-01-14 11:22:02,1349678152533028864,
498256763,Roma,2021-01-14 11:22:04,1349678160951074816,
4249515683,Rivoli Piemonte,2021-01-14 11:22:08,1349678178445504517,
362055145,Giavera del Montello Veneto,2021-01-14 11:22:25,1349678251845824515,
120860483,martina franca TA,2021-01-14 11:22:28,1349678262788771841,
1234391628,Tivoli Lazio,2021-01-14 11:22:30,1349678271705866244,
422770450,Vallo Scalo ( SA ) - Campania,2021-01-14 11:22:38,1349678304178139136,
536194015,Settimo Torinese,2021-01-14 11:22:39,1349678308527644672,
1252174902708375553,Piemonte,2021-01-14 11:22:53,1349678369949016064,
358403333,Milan Italy,2021-01-14 11:23:01,1349678403050471424,
484726703,bologna,2021-01-14 11:23:03,1349678411489419267,
202965629,Milano Lombardia,2021-01-14 11:23:22,1349678490304585728,
50987647,Lugo Ravenna,2021-01-14 11:23:32,1349678532130172928,
386156372,Südtirol,2021-01-14 11:23:33,1349678536420941824,
3221492745,Napoli Campania,2021-01-14 11:23:35,1349678543798759426,
366175274,Napoli Campania,2021-01-14 11:23:38,1349678557912588291,
346460853,Emilia Romagna Italia,2021-01-14 11:23:39,1349678559334445057,
1978864836,Bari,2021-01-14 11:23:52,1349678615257034753,
1101164992563417089,Villa Cortese Lombardia,2021-01-14 11:23:55,1349678628498534401,
1562419639,In fondo a Sinistra,2021-01-14 11:23:57,1349678638120247296,
632701271,Battipaglia Campania,2021-01-14 11:23:58,1349678639453974534,
1149408158,Roma - Perugia,2021-01-14 11:23:58,1349678639516889089,
